Pos,variable in PostgreSQL,type,Explanation,Original Variable
1,w_geocode,Varchar(15),Residence Census Block Code,w_geocode
2,c000,numeric,Total number of jobs,C000
3,ca01,numeric,Number of jobs for workers age 29 or younger 11,CA01
4,ca02,numeric,Number of jobs for workers age 30 to 54 11,CA02
5,ca03,numeric,Number of jobs for workers age 55 or older 11,CA03
6,ce01,numeric,Number of jobs with earnings $1250/month or less,CE01
7,ce02,numeric,Number of jobs with earnings $1251/month to $3333/month,CE02
8,ce03,numeric,Number of jobs with earnings greater than $3333/month,CE03
9,cns01,numeric,"Number of jobs in NAICS sector 11 (Agriculture, Forestry, Fishing and Hunting)",CNS01
10,cns02,numeric,"Number of jobs in NAICS sector 21 (Mining, Quarrying, and Oil and Gas Extraction)",CNS02
11,cns03,numeric,Number of jobs in NAICS sector 22 (Utilities),CNS03
12,cns04,numeric,Number of jobs in NAICS sector 23 (Construction),CNS04
13,cns05,numeric,Number of jobs in NAICS sector 31-33 (Manufacturing),CNS05
14,cns06,numeric,Number of jobs in NAICS sector 42 (Wholesale Trade),CNS06
15,cns07,numeric,Number of jobs in NAICS sector 44-45 (Retail Trade),CNS07
16,cns08,numeric,Number of jobs in NAICS sector 48-49 (Transportation and Warehousing),CNS08
17,cns09,numeric,Number of jobs in NAICS sector 51 (Information),CNS09
18,cns10,numeric,Number of jobs in NAICS sector 52 (Finance and Insurance),CNS10
19,cns11,numeric,Number of jobs in NAICS sector 53 (Real Estate and Rental and Leasing),CNS11
20,cns12,numeric,"Number of jobs in NAICS sector 54 (Professional, Scientific, and Technical Services)",CNS12
21,cns13,numeric,Number of jobs in NAICS sector 55 (Management of Companies and Enterprises),CNS13
22,cns14,numeric,Number of jobs in NAICS sector 56 (Administrative and Support and Waste Management and Remediation Services),CNS14
23,cns15,numeric,Number of jobs in NAICS sector 61 (Educational Services),CNS15
24,cns16,numeric,Number of jobs in NAICS sector 62 (Health Care and Social Assistance),CNS16
25,cns17,numeric,"Number of jobs in NAICS sector 71 (Arts, Entertainment, and Recreation)",CNS17
26,cns18,numeric,Number of jobs in NAICS sector 72 (Accommodation and Food Services),CNS18
27,cns19,numeric,Number of jobs in NAICS sector 81 (Other Services [except Public Administration]),CNS19
28,cns20,numeric,Number of jobs in NAICS sector 92 (Public Administration),CNS20
29,cr01,numeric,"Number of jobs for workers with Race: White, Alone",CR01
30,cr02,numeric,Number of jobs for workers with Race: Black or African American Alone 12,CR02
31,cr03,numeric,Number of jobs for workers with Race: American Indian or Alaska Native Alone 12,CR03
32,cr04,numeric,Number of jobs for workers with Race: Asian Alone 12,CR04
33,cr05,numeric,Number of jobs for workers with Race: Native Hawaiian or Other Pacific Islander Alone 12,CR05
34,cr07,numeric,Number of jobs for workers with Race: Two or More Race Groups 12,CR07
35,ct01,numeric,Number of jobs for workers with Ethnicity: Not Hispanic or Latino 12,CT01
36,ct02,numeric,Number of jobs for workers with Ethnicity: Hispanic or Latino 12,CT02
37,cd01,numeric,"Number of jobs for workers with Educational Attainment: Less than high school 12,13",CD01
38,cd02,numeric,"Number of jobs for workers with Educational Attainment: High school or equivalent, no college 12,13",CD02
39,cd03,numeric,"Number of jobs for workers with Educational Attainment: Some college or Associate degree 12,13",CD03
40,cd04,numeric,"Number of jobs for workers with Educational Attainment: Bachelor's degree or advanced degree 12,13",CD04
41,cs01,numeric,Number of jobs for workers with Sex: Male 12,CS01
42,cs02,numeric,Number of jobs for workers with Sex: Female 12,CS02
43,cfa01,numeric,Number of jobs for workers at firms with Firm Age: 0-1 Years 14,CFA01
44,cfa02,numeric,Number of jobs for workers at firms with Firm Age: 2-3 Years 14,CFA02
45,cfa03,numeric,Number of jobs for workers at firms with Firm Age: 4-5 Years 14,CFA03
46,cfa04,numeric,Number of jobs for workers at firms with Firm Age: 6-10 Years 14,CFA04
47,cfa05,numeric,Number of jobs for workers at firms with Firm Age: 11+ Years 14,CFA05
48,cfs01,numeric,"Number of jobs for workers at firms with Firm Size: 0-19 Employees 14,15",CFS01
49,cfs02,numeric,"Number of jobs for workers at firms with Firm Size: 20-49 Employees 14,15",CFS02
50,cfs03,numeric,"Number of jobs for workers at firms with Firm Size: 50-249 Employees 14,15",CFS03
51,cfs04,numeric,"Number of jobs for workers at firms with Firm Size: 250-499 Employees 14,15",CFS04
52,cfs05,numeric,"Number of jobs for workers at firms with Firm Size: 500+ Employees 14,1",CFS05
53,createdate,Varchar(8),"Date on which data was created, formatted as YYYYMMDD",createdate
54,year,numeric,Year of data; 2002-2013,n/a – in data file name
55,type,Varchar(4),"Job type; value of 'JT00' for All Jobs, 'JT01' for Primary Jobs, 'JT02' for All Private Jobs, 'JT03' for Private Primary Jobs, 'JT04' for All Federal Jobs, or 'JT05'",n/a – in data file name
56,seg,Varchar(4),"Workforce segment; values of “S000”, “SA01”, “SA02”, “SA03”, “SE01”, “SE02”, “SE03”, “SI01”, “SI02”, or “SI03” as in the OD file",n/a – in data file name
